ID_Acquisizione  DFN  ElevationAngle xAcc yAcc zAcc X1  Y1  Z1  X2 Y2 Z2 X3....
4	42008	14	-0,001	-0,955	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
5	42029	13	-0,001	-0,952	-0,234	670,7512    826,8402    4674,0000    605,2701    559,1646    4434,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
6	42052	13	-0,004	-0,952	-0,236	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
7	42073	13	-0,004	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
8	42095	14	-0,002	-0,954	-0,234	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
9	42115	14	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
10	42135	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
11	42155	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
12	42177	13	-0,002	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
13	42197	13	-0,001	-0,954	-0,236	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
14	42219	13	-0,002	-0,954	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
15	42239	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
16	42259	14	-0,002	-0,954	-0,236	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
17	42279	14	-0,002	-0,954	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
18	42299	13	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    889,2702    -37,3946    4270,0000    923,0048    302,8703    4323,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
19	42321	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    923,0048    302,8703    4323,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
20	42341	14	-0,004	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
21	42361	13	-0,001	-0,951	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
22	42387	14	-0,001	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
23	42410	14	-0,001	-0,952	-0,236	661,8538    815,8722    4612,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
24	42430	13	-0,001	-0,952	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
25	42450	13	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
26	42472	14	-0,001	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
27	42492	13	-0,002	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
28	42512	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
29	42535	13	-0,002	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
30	42555	14	-0,001	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
31	42575	14	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
32	42595	14	-0,004	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
33	42617	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
34	42637	14	-0,001	-0,952	-0,234	653,0999    805,0812    4551,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
35	42657	13	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    889,2702    -37,3946    4270,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
36	42682	13	-0,002	-0,951	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
37	42702	13	-0,001	-0,951	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
38	42724	14	-0,001	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
39	42744	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
40	42766	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
41	42788	13	-0,001	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
42	42808	14	-0,001	-0,951	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
43	42828	13	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    780,5340    414,4973    4551,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
44	42848	14	-0,002	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
45	42868	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
46	42893	14	-0,001	-0,954	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
47	42920	13	-0,002	-0,954	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
48	42940	13	-0,002	-0,954	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
49	42960	13	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
50	42980	14	-0,001	-0,952	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
51	43007	13	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
52	43027	14	-0,002	-0,951	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
53	43047	14	0	-0,952	-0,234	670,7512    826,8402    4674,0000    621,2413    573,9193    4551,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
54	43073	13	-0,001	-0,951	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
55	43098	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
56	43118	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
57	43139	13	-0,001	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
58	43159	14	-0,002	-0,952	-0,236	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1112,1452    113,5764    4323,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
59	43185	14	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    889,2702    -37,3946    4270,0000    946,7045    310,6470    4434,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    948,0381    -394,1202    4167,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
60	43205	13	-0,004	-0,952	-0,236	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    889,2702    -37,3946    4270,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
61	43225	14	-0,002	-0,952	-0,234	661,8538    815,8722    4612,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    566,4707    77,6617    4434,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
62	43250	14	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    583,1665    -265,9626    4218,0000    1038,7274    -209,4100    4270,0000    
63	43276	14	-0,002	-0,954	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1055,2062    851,3998    4674,0000    770,4150    409,1236    4492,0000    559,3164    76,6809    4378,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
64	43297	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    760,4675    403,8411    4434,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    934,7479    306,7236    4378,0000    1202,7803    551,3984    4434,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
65	43318	13	-0,002	-0,952	-0,234	670,7512    826,8402    4674,0000    613,1875    566,4789    4492,0000    1041,2090    840,1061    4612,0000    770,4150    409,1236    4492,0000    552,2898    75,7176    4323,0000    900,3080    -37,8588    4323,0000    946,7045    310,6470    4434,0000    1218,5135    558,6111    4492,0000    1098,5103    112,1839    4270,0000    936,6625    -389,3912    4117,0000    590,3559    -269,2414    4270,0000    1038,7274    -209,4100    4270,0000    
